salesID,productID,customerID,StaffID,Quantity,Selling Price,Discount,Total Price,Payment method,Date
10011,201,42,501,2,1500,0,3000,paypal,7/7/2022
10012,213,51,505,4,1500,0,6000,bank deposit,12/17/2022
10013,220,42,505,2,2300,0,4600,bank deposit,8/10/2022
10014,215,85,505,3,1800,0,5400,paypal,5/7/2023
10015,202,24,504,2,2000,0,4000,credit card,4/29/2023
10016,204,7,503,4,1200,0,4800,credit card,11/19/2022
10017,219,30,503,4,1900,0,7600,bank deposit,8/30/2022
10018,218,15,501,2,2200,0,4400,bank deposit,8/3/2022
10019,201,84,502,4,1500,0,6000,credit card,9/5/2023
10020,208,58,502,1,2300,0,2300,credit card,1/23/2023
10021,204,98,503,3,1200,0,3600,debit card,3/22/2023
10022,211,39,505,3,2700,0,8100,paypal,8/17/2023
10023,214,29,503,1,2000,0,2000,paypal,11/19/2022
10024,205,44,502,2,1700,0,3400,paypal,7/19/2023
10025,208,64,502,2,2300,0,4600,paypal,7/17/2022
10026,215,101,502,4,1800,0,7200,bank deposit,8/15/2022
10027,202,27,502,1,2000,0.3,1400,paypal,11/26/2022
10028,205,51,503,3,1700,0.23,3927,bank deposit,9/7/2023
10029,220,81,505,2,2300,0,4600,paypal,4/11/2023
10030,205,109,501,1,1700,0,1700,paypal,1/25/2023
10031,218,24,504,2,2200,0,4400,paypal,7/6/2022
10032,207,56,502,2,1900,0,3800,bank deposit,12/3/2022
10033,216,39,501,3,1200,0,3600,bank deposit,12/19/2022
10034,211,14,503,1,2700,0,2700,credit card,10/13/2022
10035,209,31,504,3,1600,0.25,3600,bank deposit,2/5/2023
10036,207,34,503,1,1900,0,1900,bank deposit,1/9/2023
10037,202,97,504,4,2000,0.2,6400,paypal,8/7/2022
10038,212,75,502,4,2400,0.15,8160,paypal,1/8/2023
10039,204,68,505,1,1200,0,1200,bank deposit,1/18/2023
10040,203,17,505,3,1800,0,5400,debit card,9/28/2022
10041,220,42,503,2,2300,0,4600,bank deposit,12/16/2022
10042,202,4,503,3,2000,0,6000,credit card,1/23/2023
10043,207,15,502,3,1900,0,5700,paypal,6/6/2023
10044,217,107,503,3,1700,0,5100,paypal,4/25/2023
10045,211,65,504,2,2700,0,5400,paypal,10/2/2022
10046,208,3,505,1,2300,0.01,2277,credit card,3/21/2023
10047,207,47,504,2,1900,0.25,2850,debit card,12/31/2022
10048,210,45,501,4,2500,0,10000,debit card,9/15/2022
10049,214,111,503,4,2000,0,8000,debit card,2/16/2023
10050,203,102,504,4,1800,0,7200,paypal,1/5/2023
10051,215,92,502,2,1800,0,3600,debit card,1/31/2023
10052,204,100,502,4,1200,0,4800,debit card,8/23/2023
10053,204,39,501,3,1200,0,3600,debit card,8/4/2022
10054,210,1,503,3,2500,0,7500,bank deposit,1/26/2023
10055,205,57,501,4,1700,0,6800,credit card,7/12/2023
10056,211,34,503,2,2700,0,5400,paypal,8/11/2023
10057,212,82,502,2,2400,0,4800,bank deposit,7/8/2022
10058,209,17,505,1,1600,0,1600,credit card,11/23/2022
10059,218,68,501,2,2200,0,4400,debit card,9/12/2023
10060,204,66,501,3,1200,0,3600,bank deposit,1/28/2023
10061,206,64,505,2,2200,0,4400,credit card,3/31/2023
10062,205,105,502,2,1700,0,3400,bank deposit,4/10/2023
10063,219,47,503,2,1900,0,3800,bank deposit,7/15/2022
10064,211,70,505,2,2700,0.25,4050,bank deposit,8/2/2023
10065,208,58,503,1,2300,0,2300,paypal,6/11/2023
10066,217,12,501,1,1700,0,1700,debit card,11/3/2022
10067,216,97,501,3,1200,0,3600,bank deposit,6/16/2023
10068,201,1,502,1,1500,0,1500,bank deposit,9/24/2022
10069,209,66,503,2,1600,0,3200,debit card,4/3/2023
10070,212,32,505,1,2400,0,2400,bank deposit,7/28/2023
10071,212,90,502,3,2400,0,7200,paypal,9/21/2022
10072,201,56,505,2,1500,0,3000,bank deposit,3/11/2023
10073,202,23,503,4,2000,0,8000,bank deposit,6/24/2023
10074,205,65,505,3,1700,0,5100,paypal,11/29/2022
10075,203,18,504,2,1800,0,3600,paypal,7/28/2023
10076,203,92,501,3,1800,0,5400,credit card,2/17/2023
10077,206,76,505,2,2200,0,4400,credit card,7/19/2022
10078,217,25,503,3,1700,0,5100,paypal,10/18/2022
10079,209,96,503,4,1600,0,6400,debit card,8/23/2022
10080,217,49,504,3,1700,0,5100,paypal,9/4/2022
10081,202,110,505,3,2000,0,6000,paypal,9/17/2022
10082,207,102,504,4,1900,0,7600,bank deposit,7/10/2023
10083,211,67,502,1,2700,0,2700,credit card,2/24/2023
10084,214,16,505,1,2000,0,2000,debit card,8/3/2023
10085,204,111,502,3,1200,0,3600,bank deposit,11/30/2022
10086,204,16,504,2,1200,0,2400,paypal,9/19/2022
10087,220,79,502,4,2300,0,9200,bank deposit,8/16/2022
10088,216,110,503,3,1200,0,3600,bank deposit,9/15/2022
10089,212,14,503,2,2400,0,4800,paypal,6/28/2023
10090,212,35,503,2,2400,0,4800,paypal,6/12/2023
10091,213,97,503,1,1500,0,1500,bank deposit,8/7/2022
10092,216,25,504,2,1200,0,2400,paypal,2/4/2023
10093,220,62,501,3,2300,0,6900,bank deposit,12/9/2022
10094,214,63,503,3,2000,0,6000,bank deposit,9/3/2023
10095,210,61,502,2,2500,0,5000,debit card,8/17/2022
10096,203,112,503,2,1800,0,3600,bank deposit,8/4/2022
10097,219,95,502,1,1900,0,1900,bank deposit,8/18/2022
10098,214,67,505,4,2000,0,8000,paypal,12/26/2022
10099,209,64,501,4,1600,0,6400,credit card,6/10/2023
10100,220,11,501,2,2300,0,4600,debit card,8/4/2022
10101,219,83,504,1,1900,0,1900,debit card,3/31/2023
10102,202,25,501,1,2000,0,2000,bank deposit,11/10/2022
10103,216,94,502,3,1200,0,3600,paypal,4/6/2023
10104,212,62,503,1,2400,0,2400,debit card,11/15/2022
10105,214,42,505,1,2000,0,2000,bank deposit,10/17/2022
10106,206,67,504,1,2200,0,2200,debit card,9/6/2022
10107,204,79,501,2,1200,0,2400,debit card,10/14/2022
10108,211,14,504,3,2700,0,8100,bank deposit,9/23/2023
10109,207,111,505,1,1900,0,1900,debit card,3/2/2023
10110,203,32,502,4,1800,0,7200,debit card,9/12/2022
10111,211,9,504,4,2700,0,10800,paypal,9/28/2022
10112,207,62,504,2,1900,0,3800,bank deposit,3/1/2023
10113,217,53,501,3,1700,0,5100,debit card,7/15/2023
10114,214,95,501,3,2000,0,6000,debit card,3/25/2023
10115,218,42,501,1,2200,0,2200,debit card,7/15/2023
10116,205,24,502,4,1700,0,6800,credit card,4/22/2023
10117,212,67,505,3,2400,0,7200,paypal,9/19/2022
10118,203,81,501,1,1800,0,1800,paypal,3/10/2023
10119,205,99,503,4,1700,0,6800,debit card,10/28/2022
10120,215,89,503,3,1800,0,5400,credit card,10/16/2022
10121,204,8,505,3,1200,0,3600,credit card,2/7/2023
10122,219,51,505,4,1900,0,7600,bank deposit,8/20/2022
10123,211,18,505,2,2700,0,5400,paypal,10/28/2022
10124,208,96,505,4,2300,0,9200,bank deposit,12/22/2022
10125,204,89,501,2,1200,0,2400,debit card,12/11/2022
10126,208,67,504,3,2300,0,6900,paypal,8/14/2022
10127,208,23,501,3,2300,0,6900,credit card,5/8/2023
10128,213,14,504,1,1500,0,1500,bank deposit,3/26/2023
10129,213,75,503,4,1500,0,6000,paypal,6/13/2023
10130,212,11,504,2,2400,0,4800,credit card,3/2/2023
10131,216,82,501,2,1200,0,2400,credit card,12/25/2022
10132,216,47,503,2,1200,0,2400,credit card,9/11/2022
10133,211,61,504,3,2700,0,8100,bank deposit,11/19/2022
10134,217,80,505,2,1700,0,3400,bank deposit,8/29/2023
10135,216,35,503,1,1200,0,1200,debit card,11/19/2022
10136,213,87,502,4,1500,0,6000,paypal,12/19/2022
10137,216,74,505,2,1200,0,2400,paypal,7/21/2022
10138,209,70,505,1,1600,0,1600,credit card,6/7/2023
10139,210,53,505,3,2500,0,7500,debit card,3/4/2023
10140,216,34,505,3,1200,0,3600,paypal,3/4/2023
10141,203,83,501,4,1800,0,7200,credit card,1/17/2023
10142,215,82,503,1,1800,0,1800,credit card,7/6/2023
10143,205,56,504,4,1700,0,6800,paypal,3/8/2023
10144,214,2,502,3,2000,0,6000,paypal,3/16/2023
10145,214,98,501,2,2000,0,4000,paypal,6/29/2023
10146,210,78,505,3,2500,0,7500,bank deposit,8/12/2022
10147,213,57,502,4,1500,0,6000,debit card,9/21/2022
10148,219,99,505,3,1900,0,5700,credit card,8/20/2022
10149,219,74,504,1,1900,0,1900,paypal,1/29/2023
10150,216,95,505,3,1200,0,3600,bank deposit,5/11/2023
10151,220,82,504,1,2300,0,2300,bank deposit,1/13/2023
10152,206,103,501,2,2200,0,4400,credit card,2/23/2023
10153,218,93,503,1,2200,0,2200,credit card,8/19/2023
10154,202,50,505,3,2000,0,6000,credit card,10/6/2022
10155,207,10,504,2,1900,0,3800,paypal,8/12/2022
10156,216,30,501,1,1200,0,1200,bank deposit,8/5/2022
10157,205,112,501,2,1700,0,3400,debit card,11/15/2022
10158,216,76,505,3,1200,0,3600,credit card,8/13/2022
10159,215,103,502,4,1800,0,7200,paypal,8/28/2023
10160,219,71,504,3,1900,0,5700,bank deposit,9/9/2022
10161,217,60,505,3,1700,0,5100,credit card,11/1/2022
10162,216,14,504,4,1200,0,4800,bank deposit,1/12/2023
10163,210,36,502,3,2500,0,7500,paypal,11/26/2022
10164,202,64,501,1,2000,0,2000,debit card,7/10/2023
10165,211,83,505,2,2700,0,5400,bank deposit,11/26/2022
10166,214,87,505,1,2000,0,2000,credit card,8/10/2022
10167,208,24,501,2,2300,0,4600,credit card,1/30/2023
10168,215,59,505,3,1800,0,5400,bank deposit,1/19/2023
10169,212,103,503,2,2400,0,4800,paypal,5/31/2023
10170,212,16,505,1,2400,0,2400,paypal,9/6/2023
10171,220,98,503,3,2300,0,6900,debit card,2/27/2023
10172,207,101,502,3,1900,0,5700,credit card,3/16/2023
10173,211,74,502,3,2700,0,8100,credit card,8/30/2023
10174,210,2,501,4,2500,0,10000,bank deposit,4/14/2023
10175,220,79,504,3,2300,0,6900,credit card,7/2/2023
10176,219,27,503,4,1900,0,7600,credit card,8/15/2022
10177,219,11,502,4,1900,0,7600,paypal,7/11/2022
10178,206,112,504,2,2200,0,4400,debit card,2/3/2023
10179,203,102,502,4,1800,0,7200,debit card,2/21/2023
10180,204,42,502,3,1200,0,3600,credit card,3/1/2023
10181,207,34,504,3,1900,0,5700,bank deposit,2/26/2023
10182,216,103,501,2,1200,0,2400,debit card,4/1/2023
10183,203,38,501,1,1800,0,1800,debit card,6/13/2023
10184,209,36,505,1,1600,0,1600,credit card,11/28/2022
10185,219,19,501,4,1900,0,7600,bank deposit,1/3/2023
10186,213,5,502,1,1500,0,1500,paypal,7/5/2022
10187,210,54,502,2,2500,0,5000,credit card,8/22/2022
10188,219,2,503,3,1900,0,5700,bank deposit,9/10/2022
10189,207,79,501,1,1900,0,1900,credit card,11/24/2022
10190,201,31,503,3,1500,0,4500,paypal,8/6/2023
10191,214,5,501,1,2000,0,2000,bank deposit,3/5/2023
10192,218,7,502,3,2200,0,6600,debit card,9/22/2023
10193,209,18,502,2,1600,0,3200,credit card,7/31/2022
10194,213,13,502,1,1500,0,1500,credit card,7/18/2023
10195,220,15,501,3,2300,0,6900,paypal,4/16/2023
10196,206,16,502,2,2200,0,4400,credit card,10/18/2022
10197,207,21,502,2,1900,0,3800,paypal,4/13/2023
10198,220,5,504,1,2300,0,2300,paypal,8/30/2022
10199,211,25,504,4,2700,0,10800,paypal,2/19/2023
10200,205,80,502,2,1700,0,3400,debit card,2/22/2023
10201,202,41,503,4,2000,0,8000,paypal,2/6/2023
10202,203,29,505,3,1800,0,5400,credit card,8/22/2022
10203,212,53,502,2,2400,0,4800,paypal,3/14/2023
10204,202,71,505,2,2000,0,4000,credit card,9/30/2022
10205,203,112,505,3,1800,0,5400,paypal,2/9/2023
10206,208,27,504,3,2300,0,6900,debit card,11/6/2022
10207,208,18,505,1,2300,0,2300,bank deposit,6/1/2023
10208,206,23,503,4,2200,0,8800,debit card,3/20/2023
10209,212,25,502,2,2400,0,4800,paypal,12/22/2022
10210,208,39,504,1,2300,0,2300,bank deposit,2/21/2023
10211,206,96,505,1,2200,0,2200,bank deposit,11/8/2022
10212,207,30,501,1,1900,0,1900,paypal,5/13/2023
10213,203,66,502,3,1800,0,5400,paypal,7/14/2023
10214,206,12,501,2,2200,0,4400,bank deposit,6/25/2023
10215,211,16,502,2,2700,0,5400,paypal,5/9/2023
10216,208,5,501,3,2300,0,6900,debit card,8/16/2022
10217,216,42,504,1,1200,0,1200,credit card,9/4/2023
10218,203,25,504,3,1800,0,5400,debit card,6/13/2023
10219,212,66,502,1,2400,0,2400,debit card,9/11/2023
10220,201,11,501,1,1500,0,1500,bank deposit,11/17/2022
10221,211,98,504,2,2700,0,5400,debit card,2/16/2023
10222,215,2,501,4,1800,0,7200,bank deposit,9/30/2022
10223,216,13,501,2,1200,0,2400,credit card,7/8/2023
10224,211,112,502,3,2700,0,8100,credit card,11/12/2022
10225,205,74,505,2,1700,0,3400,credit card,11/30/2022
10226,220,63,501,3,2300,0,6900,credit card,8/14/2022
10227,210,24,504,1,2500,0,2500,debit card,6/24/2023
10228,209,25,501,2,1600,0,3200,debit card,8/29/2022
10229,217,84,503,3,1700,0,5100,debit card,8/18/2023
10230,201,101,505,1,1500,0,1500,debit card,4/19/2023
10231,211,34,502,3,2700,0,8100,bank deposit,9/29/2023
10232,209,71,501,3,1600,0,4800,bank deposit,7/22/2023
10233,219,12,505,1,1900,0,1900,credit card,7/28/2023
10234,210,81,503,4,2500,0,10000,paypal,7/12/2022
10235,217,86,503,1,1700,0,1700,bank deposit,12/28/2022
10236,218,80,501,4,2200,0,8800,paypal,12/10/2022
10237,214,72,505,3,2000,0,6000,paypal,9/25/2023
10238,217,106,501,4,1700,0,6800,paypal,9/3/2022
10239,205,9,505,1,1700,0,1700,credit card,9/24/2023
10240,220,16,505,3,2300,0,6900,bank deposit,10/6/2022
10241,210,30,502,2,2500,0,5000,debit card,9/17/2022
10242,202,28,502,4,2000,0,8000,debit card,6/29/2023
10243,219,3,503,3,1900,0,5700,credit card,7/19/2022
10244,220,66,503,2,2300,0,4600,debit card,10/11/2022
10245,215,110,502,4,1800,0,7200,paypal,8/20/2023
10246,212,3,502,2,2400,0,4800,debit card,7/13/2022
10247,216,10,501,3,1200,0,3600,bank deposit,1/5/2023
10248,219,80,502,1,1900,0,1900,debit card,8/31/2023
10249,208,37,501,4,2300,0,9200,credit card,1/3/2023
10250,220,88,501,1,2300,0,2300,bank deposit,2/21/2023
10251,205,41,503,2,1700,0,3400,debit card,6/16/2023
10252,215,94,503,4,1800,0,7200,debit card,9/25/2023
10253,215,79,501,1,1800,0,1800,bank deposit,4/8/2023
10254,218,18,503,3,2200,0,6600,paypal,6/7/2023
10255,201,35,503,3,1500,0,4500,bank deposit,9/12/2023
10256,217,38,504,3,1700,0,5100,credit card,9/17/2022
10257,204,112,501,3,1200,0,3600,credit card,9/19/2022
10258,203,48,505,3,1800,0,5400,debit card,8/14/2023
10259,215,54,504,4,1800,0,7200,credit card,8/4/2023
10260,209,10,505,1,1600,0,1600,bank deposit,5/20/2023
10261,202,46,504,4,2000,0,8000,bank deposit,8/11/2022
10262,211,77,504,4,2700,0,10800,debit card,7/27/2023
10263,219,58,503,4,1900,0,7600,credit card,5/30/2023
10264,202,20,501,1,2000,0,2000,debit card,7/26/2022
10265,213,103,503,4,1500,0,6000,bank deposit,6/6/2023
10266,212,9,504,3,2400,0,7200,paypal,9/2/2023
10267,216,12,504,2,1200,0,2400,bank deposit,10/13/2022
10268,210,45,503,3,2500,0,7500,debit card,7/11/2022
10269,220,68,505,2,2300,0,4600,paypal,8/9/2022
10270,208,27,501,1,2300,0,2300,paypal,7/24/2022
10271,203,61,504,4,1800,0,7200,paypal,9/22/2023
10272,220,65,504,1,2300,0,2300,bank deposit,1/30/2023
10273,215,34,503,1,1800,0,1800,credit card,8/13/2023
10274,208,9,501,2,2300,0,4600,paypal,8/19/2022
10275,214,95,505,4,2000,0,8000,credit card,11/6/2022
10276,216,15,501,4,1200,0,4800,paypal,10/17/2022
10277,217,9,501,4,1700,0,6800,credit card,3/11/2023
10278,213,77,502,4,1500,0,6000,paypal,1/20/2023
10279,219,14,502,1,1900,0,1900,debit card,5/12/2023
10280,201,36,502,3,1500,0,4500,debit card,11/29/2022
10281,201,107,501,2,1500,0,3000,bank deposit,10/16/2022
10282,214,21,502,4,2000,0,8000,bank deposit,7/15/2023
10283,220,18,504,3,2300,0,6900,bank deposit,7/28/2023
10284,218,10,502,4,2200,0,8800,bank deposit,12/12/2022
10285,211,76,501,4,2700,0,10800,credit card,8/16/2022
10286,218,35,503,2,2200,0,4400,bank deposit,2/20/2023
10287,216,23,501,4,1200,0,4800,credit card,5/1/2023
10288,214,111,503,4,2000,0,8000,debit card,4/8/2023
10289,203,78,501,2,1800,0,3600,debit card,7/1/2022
10290,213,97,503,2,1500,0,3000,debit card,11/12/2022
10291,211,75,503,1,2700,0,2700,paypal,8/9/2022
10292,202,29,505,3,2000,0,6000,credit card,9/2/2023
10293,213,76,505,3,1500,0,4500,bank deposit,9/17/2022
10294,217,39,502,4,1700,0,6800,debit card,12/15/2022
10295,207,12,503,2,1900,0,3800,bank deposit,9/8/2022
10296,207,24,504,1,1900,0,1900,paypal,3/5/2023
10297,217,29,502,1,1700,0,1700,credit card,3/17/2023
10298,216,29,503,1,1200,0,1200,bank deposit,9/3/2023
10299,205,1,504,3,1700,0,5100,paypal,9/19/2023
10300,213,88,504,1,1500,0,1500,bank deposit,7/8/2023
10301,201,74,503,4,1500,0,6000,credit card,7/10/2023
10302,205,31,503,3,1700,0,5100,bank deposit,11/20/2022
10303,206,103,504,2,2200,0,4400,credit card,8/30/2022
10304,206,49,503,1,2200,0,2200,credit card,5/25/2023
10305,210,92,504,1,2500,0,2500,debit card,11/1/2022
10306,203,49,504,3,1800,0,5400,debit card,8/19/2022
10307,213,104,503,2,1500,0,3000,debit card,3/14/2023
10308,207,18,502,4,1900,0,7600,credit card,9/16/2022
10309,212,74,502,2,2400,0,4800,debit card,10/8/2022
10310,212,74,503,3,2400,0,7200,bank deposit,7/12/2023
10311,214,99,505,2,2000,0,4000,debit card,7/5/2023
10312,220,28,503,4,2300,0,9200,paypal,10/14/2022
